#     Source : patch out
#     Faces  : 80
#     Area   : 4.00000000e+01
#          Time	sum(phi)
2.17300000e+02	4.00000000e+01
2.17350000e+02	4.00000000e+01
2.17400000e+02	4.00000000e+01
2.17450000e+02	4.00000000e+01
2.17500000e+02	4.00000000e+01
2.17550000e+02	4.00000000e+01
2.17600000e+02	4.00000000e+01
2.17650000e+02	4.00000000e+01
2.17700000e+02	4.00000000e+01
2.17750000e+02	4.00000000e+01
2.17800000e+02	4.00000000e+01
2.17850000e+02	4.00000000e+01
2.17900000e+02	4.00000000e+01
2.17950000e+02	4.00000000e+01
2.18000000e+02	4.00000000e+01
2.18050000e+02	4.00000000e+01
2.18100000e+02	4.00000000e+01
2.18150000e+02	4.00000000e+01
2.18200000e+02	4.00000000e+01
2.18250000e+02	4.00000000e+01
2.18300000e+02	4.00000000e+01
2.18350000e+02	4.00000000e+01
2.18400000e+02	4.00000000e+01
2.18450000e+02	4.00000000e+01
2.18500000e+02	4.00000000e+01
2.18550000e+02	4.00000000e+01
2.18600000e+02	4.00000000e+01
2.18650000e+02	4.00000000e+01
2.18700000e+02	4.00000000e+01
2.18750000e+02	4.00000000e+01
2.18800000e+02	4.00000000e+01
2.18850000e+02	4.00000000e+01
2.18900000e+02	4.00000000e+01
2.18950000e+02	4.00000000e+01
2.19000000e+02	4.00000000e+01
2.19050000e+02	4.00000000e+01
2.19100000e+02	4.00000000e+01
2.19150000e+02	4.00000000e+01
2.19200000e+02	4.00000000e+01
2.19250000e+02	4.00000000e+01
2.19300000e+02	4.00000000e+01
2.19350000e+02	4.00000000e+01
2.19400000e+02	4.00000000e+01
2.19450000e+02	4.00000000e+01
2.19500000e+02	4.00000000e+01
2.19550000e+02	4.00000000e+01
2.19600000e+02	4.00000000e+01
2.19650000e+02	4.00000000e+01
2.19700000e+02	4.00000000e+01
2.19750000e+02	4.00000000e+01
2.19800000e+02	4.00000000e+01
2.19850000e+02	4.00000000e+01
2.19900000e+02	4.00000000e+01
2.19950000e+02	4.00000000e+01
2.20000000e+02	4.00000000e+01
2.20050000e+02	4.00000000e+01
2.20100000e+02	4.00000000e+01
2.20150000e+02	4.00000000e+01
2.20200000e+02	4.00000000e+01
2.20250000e+02	4.00000000e+01
2.20300000e+02	4.00000000e+01
2.20350000e+02	4.00000000e+01
2.20400000e+02	4.00000000e+01
2.20450000e+02	4.00000000e+01
2.20500000e+02	4.00000000e+01
2.20550000e+02	4.00000000e+01
2.20600000e+02	4.00000000e+01
2.20650000e+02	4.00000000e+01
2.20700000e+02	4.00000000e+01
2.20750000e+02	4.00000000e+01
2.20800000e+02	4.00000000e+01
2.20850000e+02	4.00000000e+01
2.20900000e+02	4.00000000e+01
2.20950000e+02	4.00000000e+01
2.21000000e+02	4.00000000e+01
2.21050000e+02	4.00000000e+01
2.21100000e+02	4.00000000e+01
2.21150000e+02	4.00000000e+01
2.21200000e+02	4.00000000e+01
2.21250000e+02	4.00000000e+01
2.21300000e+02	4.00000000e+01
2.21350000e+02	4.00000000e+01
2.21400000e+02	4.00000000e+01
2.21450000e+02	4.00000000e+01
2.21500000e+02	4.00000000e+01
2.21550000e+02	4.00000000e+01
2.21600000e+02	4.00000000e+01
2.21650000e+02	4.00000000e+01
2.21700000e+02	4.00000000e+01
2.21750000e+02	4.00000000e+01
2.21800000e+02	4.00000000e+01
2.21850000e+02	4.00000000e+01
2.21900000e+02	4.00000000e+01
2.21950000e+02	4.00000000e+01
2.22000000e+02	4.00000000e+01
2.22050000e+02	4.00000000e+01
2.22100000e+02	4.00000000e+01
2.22150000e+02	4.00000000e+01
2.22200000e+02	4.00000000e+01
2.22250000e+02	4.00000000e+01
2.22300000e+02	4.00000000e+01
2.22350000e+02	4.00000000e+01
2.22400000e+02	4.00000000e+01
2.22450000e+02	4.00000000e+01
2.22500000e+02	4.00000000e+01
2.22550000e+02	4.00000000e+01
2.22600000e+02	4.00000000e+01
2.22650000e+02	4.00000000e+01
2.22700000e+02	4.00000000e+01
2.22750000e+02	4.00000000e+01
2.22800000e+02	4.00000000e+01
2.22850000e+02	4.00000000e+01
2.22900000e+02	4.00000000e+01
2.22950000e+02	4.00000000e+01
2.23000000e+02	4.00000000e+01
2.23050000e+02	4.00000000e+01
2.23100000e+02	4.00000000e+01
2.23150000e+02	4.00000000e+01
2.23200000e+02	4.00000000e+01
2.23250000e+02	4.00000000e+01
2.23300000e+02	4.00000000e+01
2.23350000e+02	4.00000000e+01
2.23400000e+02	4.00000000e+01
2.23450000e+02	4.00000000e+01
2.23500000e+02	4.00000000e+01
2.23550000e+02	4.00000000e+01
2.23600000e+02	4.00000000e+01
2.23650000e+02	4.00000000e+01
2.23700000e+02	4.00000000e+01
2.23750000e+02	4.00000000e+01
2.23800000e+02	4.00000000e+01
2.23850000e+02	4.00000000e+01
2.23900000e+02	4.00000000e+01
2.23950000e+02	4.00000000e+01
2.24000000e+02	4.00000000e+01
2.24050000e+02	4.00000000e+01
2.24100000e+02	4.00000000e+01
2.24150000e+02	4.00000000e+01
2.24200000e+02	4.00000000e+01
2.24250000e+02	4.00000000e+01
2.24300000e+02	4.00000000e+01
2.24350000e+02	4.00000000e+01
2.24400000e+02	4.00000000e+01
2.24450000e+02	4.00000000e+01
2.24500000e+02	4.00000000e+01
2.24550000e+02	4.00000000e+01
2.24600000e+02	4.00000000e+01
2.24650000e+02	4.00000000e+01
2.24700000e+02	4.00000000e+01
2.24750000e+02	4.00000000e+01
2.24800000e+02	4.00000000e+01
2.24850000e+02	4.00000000e+01
2.24900000e+02	4.00000000e+01
2.24950000e+02	4.00000000e+01
2.25000000e+02	4.00000000e+01
2.25050000e+02	4.00000000e+01
2.25100000e+02	4.00000000e+01
2.25150000e+02	4.00000000e+01
2.25200000e+02	4.00000000e+01
2.25250000e+02	4.00000000e+01
2.25300000e+02	4.00000000e+01
2.25350000e+02	4.00000000e+01
2.25400000e+02	4.00000000e+01
2.25450000e+02	4.00000000e+01
2.25500000e+02	4.00000000e+01
2.25550000e+02	4.00000000e+01
2.25600000e+02	4.00000000e+01
2.25650000e+02	4.00000000e+01
2.25700000e+02	4.00000000e+01
2.25750000e+02	4.00000000e+01
2.25800000e+02	4.00000000e+01
2.25850000e+02	4.00000000e+01
2.25900000e+02	4.00000000e+01
2.25950000e+02	4.00000000e+01
2.26000000e+02	4.00000000e+01
2.26050000e+02	4.00000000e+01
2.26100000e+02	4.00000000e+01
2.26150000e+02	4.00000000e+01
2.26200000e+02	4.00000000e+01
2.26250000e+02	4.00000000e+01
2.26300000e+02	4.00000000e+01
2.26350000e+02	4.00000000e+01
2.26400000e+02	4.00000000e+01
2.26450000e+02	4.00000000e+01
2.26500000e+02	4.00000000e+01
2.26550000e+02	4.00000000e+01
2.26600000e+02	4.00000000e+01
2.26650000e+02	4.00000000e+01
2.26700000e+02	4.00000000e+01
2.26750000e+02	4.00000000e+01
2.26800000e+02	4.00000000e+01
2.26850000e+02	4.00000000e+01
2.26900000e+02	4.00000000e+01
2.26950000e+02	4.00000000e+01
2.27000000e+02	4.00000000e+01
2.27050000e+02	4.00000000e+01
2.27100000e+02	4.00000000e+01
2.27150000e+02	4.00000000e+01
2.27200000e+02	4.00000000e+01
2.27250000e+02	4.00000000e+01
2.27300000e+02	4.00000000e+01
2.27350000e+02	4.00000000e+01
2.27400000e+02	4.00000000e+01
2.27450000e+02	4.00000000e+01
2.27500000e+02	4.00000000e+01
2.27550000e+02	4.00000000e+01
2.27600000e+02	4.00000000e+01
2.27650000e+02	4.00000000e+01
2.27700000e+02	4.00000000e+01
2.27750000e+02	4.00000000e+01
2.27800000e+02	4.00000000e+01
2.27850000e+02	4.00000000e+01
2.27900000e+02	4.00000000e+01
2.27950000e+02	4.00000000e+01
2.28000000e+02	4.00000000e+01
2.28050000e+02	4.00000000e+01
2.28100000e+02	4.00000000e+01
2.28150000e+02	4.00000000e+01
2.28200000e+02	4.00000000e+01
2.28250000e+02	4.00000000e+01
2.28300000e+02	4.00000000e+01
2.28350000e+02	4.00000000e+01
2.28400000e+02	4.00000000e+01
2.28450000e+02	4.00000000e+01
2.28500000e+02	4.00000000e+01
2.28550000e+02	4.00000000e+01
2.28600000e+02	4.00000000e+01
2.28650000e+02	4.00000000e+01
2.28700000e+02	4.00000000e+01
2.28750000e+02	4.00000000e+01
2.28800000e+02	4.00000000e+01
2.28850000e+02	4.00000000e+01
2.28900000e+02	4.00000000e+01
2.28950000e+02	4.00000000e+01
2.29000000e+02	4.00000000e+01
2.29050000e+02	4.00000000e+01
2.29100000e+02	4.00000000e+01
2.29150000e+02	4.00000000e+01
2.29200000e+02	4.00000000e+01
2.29250000e+02	4.00000000e+01
2.29300000e+02	4.00000000e+01
2.29350000e+02	4.00000000e+01
2.29400000e+02	4.00000000e+01
2.29450000e+02	4.00000000e+01
2.29500000e+02	4.00000000e+01
2.29550000e+02	4.00000000e+01
2.29600000e+02	4.00000000e+01
2.29650000e+02	4.00000000e+01
2.29700000e+02	4.00000000e+01
2.29750000e+02	4.00000000e+01
2.29800000e+02	4.00000000e+01
2.29850000e+02	4.00000000e+01
2.29900000e+02	4.00000000e+01
2.29950000e+02	4.00000000e+01
2.30000000e+02	4.00000000e+01
2.30050000e+02	4.00000000e+01
2.30100000e+02	4.00000000e+01
2.30150000e+02	4.00000000e+01
2.30200000e+02	4.00000000e+01
2.30250000e+02	4.00000000e+01
2.30300000e+02	4.00000000e+01
2.30350000e+02	4.00000000e+01
2.30400000e+02	4.00000000e+01
2.30450000e+02	4.00000000e+01
2.30500000e+02	4.00000000e+01
2.30550000e+02	4.00000000e+01
2.30600000e+02	4.00000000e+01
2.30650000e+02	4.00000000e+01
2.30700000e+02	4.00000000e+01
2.30750000e+02	4.00000000e+01
2.30800000e+02	4.00000000e+01
2.30850000e+02	4.00000000e+01
2.30900000e+02	4.00000000e+01
2.30950000e+02	4.00000000e+01
2.31000000e+02	4.00000000e+01
2.31050000e+02	4.00000000e+01
2.31100000e+02	4.00000000e+01
2.31150000e+02	4.00000000e+01
2.31200000e+02	4.00000000e+01
2.31250000e+02	4.00000000e+01
2.31300000e+02	4.00000000e+01
2.31350000e+02	4.00000000e+01
2.31400000e+02	4.00000000e+01
2.31450000e+02	4.00000000e+01
2.31500000e+02	4.00000000e+01
2.31550000e+02	4.00000000e+01
2.31600000e+02	4.00000000e+01
2.31650000e+02	4.00000000e+01
2.31700000e+02	4.00000000e+01
2.31750000e+02	4.00000000e+01
2.31800000e+02	4.00000000e+01
2.31850000e+02	4.00000000e+01
2.31900000e+02	4.00000000e+01
2.31950000e+02	4.00000000e+01
2.32000000e+02	4.00000000e+01
2.32050000e+02	4.00000000e+01
2.32100000e+02	4.00000000e+01
2.32150000e+02	4.00000000e+01
2.32200000e+02	4.00000000e+01
2.32250000e+02	4.00000000e+01
2.32300000e+02	4.00000000e+01
2.32350000e+02	4.00000000e+01
2.32400000e+02	4.00000000e+01
2.32450000e+02	4.00000000e+01
2.32500000e+02	4.00000000e+01
2.32550000e+02	4.00000000e+01
2.32600000e+02	4.00000000e+01
2.32650000e+02	4.00000000e+01
2.32700000e+02	4.00000000e+01
2.32750000e+02	4.00000000e+01
2.32800000e+02	4.00000000e+01
2.32850000e+02	4.00000000e+01
2.32900000e+02	4.00000000e+01
2.32950000e+02	4.00000000e+01
2.33000000e+02	4.00000000e+01
2.33050000e+02	4.00000000e+01
2.33100000e+02	4.00000000e+01
2.33150000e+02	4.00000000e+01
2.33200000e+02	4.00000000e+01
2.33250000e+02	4.00000000e+01
2.33300000e+02	4.00000000e+01
2.33350000e+02	4.00000000e+01
2.33400000e+02	4.00000000e+01
2.33450000e+02	4.00000000e+01
2.33500000e+02	4.00000000e+01
2.33550000e+02	4.00000000e+01
2.33600000e+02	4.00000000e+01
2.33650000e+02	4.00000000e+01
2.33700000e+02	4.00000000e+01
2.33750000e+02	4.00000000e+01
2.33800000e+02	4.00000000e+01
2.33850000e+02	4.00000000e+01
2.33900000e+02	4.00000000e+01
2.33950000e+02	4.00000000e+01
2.34000000e+02	4.00000000e+01
2.34050000e+02	4.00000000e+01
2.34100000e+02	4.00000000e+01
2.34150000e+02	4.00000000e+01
2.34200000e+02	4.00000000e+01
2.34250000e+02	4.00000000e+01
2.34300000e+02	4.00000000e+01
2.34350000e+02	4.00000000e+01
2.34400000e+02	4.00000000e+01
2.34450000e+02	4.00000000e+01
2.34500000e+02	4.00000000e+01
2.34550000e+02	4.00000000e+01
2.34600000e+02	4.00000000e+01
2.34650000e+02	4.00000000e+01
2.34700000e+02	4.00000000e+01
2.34750000e+02	4.00000000e+01
2.34800000e+02	4.00000000e+01
2.34850000e+02	4.00000000e+01
2.34900000e+02	4.00000000e+01
2.34950000e+02	4.00000000e+01
2.35000000e+02	4.00000000e+01
2.35050000e+02	4.00000000e+01
2.35100000e+02	4.00000000e+01
2.35150000e+02	4.00000000e+01
2.35200000e+02	4.00000000e+01
2.35250000e+02	4.00000000e+01
2.35300000e+02	4.00000000e+01
2.35350000e+02	4.00000000e+01
2.35400000e+02	4.00000000e+01
2.35450000e+02	4.00000000e+01
2.35500000e+02	4.00000000e+01
2.35550000e+02	4.00000000e+01
2.35600000e+02	4.00000000e+01
2.35650000e+02	4.00000000e+01
2.35700000e+02	4.00000000e+01
2.35750000e+02	4.00000000e+01
2.35800000e+02	4.00000000e+01
2.35850000e+02	4.00000000e+01
2.35900000e+02	4.00000000e+01
2.35950000e+02	4.00000000e+01
2.36000000e+02	4.00000000e+01
2.36050000e+02	4.00000000e+01
2.36100000e+02	4.00000000e+01
2.36150000e+02	4.00000000e+01
2.36200000e+02	4.00000000e+01
2.36250000e+02	4.00000000e+01
2.36300000e+02	4.00000000e+01
2.36350000e+02	4.00000000e+01
2.36400000e+02	4.00000000e+01
2.36450000e+02	4.00000000e+01
2.36500000e+02	4.00000000e+01
2.36550000e+02	4.00000000e+01
2.36600000e+02	4.00000000e+01
2.36650000e+02	4.00000000e+01
2.36700000e+02	4.00000000e+01
2.36750000e+02	4.00000000e+01
2.36800000e+02	4.00000000e+01
2.36850000e+02	4.00000000e+01
2.36900000e+02	4.00000000e+01
2.36950000e+02	4.00000000e+01
2.37000000e+02	4.00000000e+01
2.37050000e+02	4.00000000e+01
2.37100000e+02	4.00000000e+01
2.37150000e+02	4.00000000e+01
2.37200000e+02	4.00000000e+01
2.37250000e+02	4.00000000e+01
2.37300000e+02	4.00000000e+01
2.37350000e+02	4.00000000e+01
2.37400000e+02	4.00000000e+01
2.37450000e+02	4.00000000e+01
2.37500000e+02	4.00000000e+01
2.37550000e+02	4.00000000e+01
2.37600000e+02	4.00000000e+01
2.37650000e+02	4.00000000e+01
2.37700000e+02	4.00000000e+01
2.37750000e+02	4.00000000e+01
2.37800000e+02	4.00000000e+01
2.37850000e+02	4.00000000e+01
2.37900000e+02	4.00000000e+01
2.37950000e+02	4.00000000e+01
2.38000000e+02	4.00000000e+01
2.38050000e+02	4.00000000e+01
2.38100000e+02	4.00000000e+01
2.38150000e+02	4.00000000e+01
2.38200000e+02	4.00000000e+01
2.38250000e+02	4.00000000e+01
2.38300000e+02	4.00000000e+01
2.38350000e+02	4.00000000e+01
2.38400000e+02	4.00000000e+01
2.38450000e+02	4.00000000e+01
2.38500000e+02	4.00000000e+01
2.38550000e+02	4.00000000e+01
2.38600000e+02	4.00000000e+01
2.38650000e+02	4.00000000e+01
2.38700000e+02	4.00000000e+01
2.38750000e+02	4.00000000e+01
2.38800000e+02	4.00000000e+01
2.38850000e+02	4.00000000e+01
2.38900000e+02	4.00000000e+01
2.38950000e+02	4.00000000e+01
2.39000000e+02	4.00000000e+01
2.39050000e+02	4.00000000e+01
2.39100000e+02	4.00000000e+01
2.39150000e+02	4.00000000e+01
2.39200000e+02	4.00000000e+01
2.39250000e+02	4.00000000e+01
2.39300000e+02	4.00000000e+01
2.39350000e+02	4.00000000e+01
2.39400000e+02	4.00000000e+01
2.39450000e+02	4.00000000e+01
2.39500000e+02	4.00000000e+01
2.39550000e+02	4.00000000e+01
2.39600000e+02	4.00000000e+01
2.39650000e+02	4.00000000e+01
2.39700000e+02	4.00000000e+01
2.39750000e+02	4.00000000e+01
2.39800000e+02	4.00000000e+01
2.39850000e+02	4.00000000e+01
2.39900000e+02	4.00000000e+01
2.39950000e+02	4.00000000e+01
2.40000000e+02	4.00000000e+01
2.40050000e+02	4.00000000e+01
2.40100000e+02	4.00000000e+01
2.40150000e+02	4.00000000e+01
2.40200000e+02	4.00000000e+01
2.40250000e+02	4.00000000e+01
2.40300000e+02	4.00000000e+01
2.40350000e+02	4.00000000e+01
2.40400000e+02	4.00000000e+01
2.40450000e+02	4.00000000e+01
2.40500000e+02	4.00000000e+01
2.40550000e+02	4.00000000e+01
2.40600000e+02	4.00000000e+01
2.40650000e+02	4.00000000e+01
2.40700000e+02	4.00000000e+01
2.40750000e+02	4.00000000e+01
2.40800000e+02	4.00000000e+01
2.40850000e+02	4.00000000e+01
2.40900000e+02	4.00000000e+01
2.40950000e+02	4.00000000e+01
2.41000000e+02	4.00000000e+01
2.41050000e+02	4.00000000e+01
2.41100000e+02	4.00000000e+01
2.41150000e+02	4.00000000e+01
2.41200000e+02	4.00000000e+01
2.41250000e+02	4.00000000e+01
2.41300000e+02	4.00000000e+01
2.41350000e+02	4.00000000e+01
2.41400000e+02	4.00000000e+01
2.41450000e+02	4.00000000e+01
2.41500000e+02	4.00000000e+01
2.41550000e+02	4.00000000e+01
2.41600000e+02	4.00000000e+01
2.41650000e+02	4.00000000e+01
2.41700000e+02	4.00000000e+01
2.41750000e+02	4.00000000e+01
2.41800000e+02	4.00000000e+01
2.41850000e+02	4.00000000e+01
2.41900000e+02	4.00000000e+01
2.41950000e+02	4.00000000e+01
2.42000000e+02	4.00000000e+01
2.42050000e+02	4.00000000e+01
2.42100000e+02	4.00000000e+01
2.42150000e+02	4.00000000e+01
2.42200000e+02	4.00000000e+01
2.42250000e+02	4.00000000e+01
2.42300000e+02	4.00000000e+01
2.42350000e+02	4.00000000e+01
2.42400000e+02	4.00000000e+01
2.42450000e+02	4.00000000e+01
2.42500000e+02	4.00000000e+01
2.42550000e+02	4.00000000e+01
2.42600000e+02	4.00000000e+01
2.42650000e+02	4.00000000e+01
2.42700000e+02	4.00000000e+01
2.42750000e+02	4.00000000e+01
2.42800000e+02	4.00000000e+01
2.42850000e+02	4.00000000e+01
2.42900000e+02	4.00000000e+01
2.42950000e+02	4.00000000e+01
2.43000000e+02	4.00000000e+01
2.43050000e+02	4.00000000e+01
2.43100000e+02	4.00000000e+01
2.43150000e+02	4.00000000e+01
2.43200000e+02	4.00000000e+01
2.43250000e+02	4.00000000e+01
2.43300000e+02	4.00000000e+01
2.43350000e+02	4.00000000e+01
2.43400000e+02	4.00000000e+01
2.43450000e+02	4.00000000e+01
2.43500000e+02	4.00000000e+01
2.43550000e+02	4.00000000e+01
2.43600000e+02	4.00000000e+01
2.43650000e+02	4.00000000e+01
2.43700000e+02	4.00000000e+01
2.43750000e+02	4.00000000e+01
2.43800000e+02	4.00000000e+01
2.43850000e+02	4.00000000e+01
2.43900000e+02	4.00000000e+01
2.43950000e+02	4.00000000e+01
2.44000000e+02	4.00000000e+01
2.44050000e+02	4.00000000e+01
2.44100000e+02	4.00000000e+01
2.44150000e+02	4.00000000e+01
2.44200000e+02	4.00000000e+01
2.44250000e+02	4.00000000e+01
2.44300000e+02	4.00000000e+01
2.44350000e+02	4.00000000e+01
2.44400000e+02	4.00000000e+01
2.44450000e+02	4.00000000e+01
2.44500000e+02	4.00000000e+01
2.44550000e+02	4.00000000e+01
2.44600000e+02	4.00000000e+01
2.44650000e+02	4.00000000e+01
2.44700000e+02	4.00000000e+01
2.44750000e+02	4.00000000e+01
2.44800000e+02	4.00000000e+01
2.44850000e+02	4.00000000e+01
2.44900000e+02	4.00000000e+01
2.44950000e+02	4.00000000e+01
2.45000000e+02	4.00000000e+01
2.45050000e+02	4.00000000e+01
2.45100000e+02	4.00000000e+01
2.45150000e+02	4.00000000e+01
2.45200000e+02	4.00000000e+01
2.45250000e+02	4.00000000e+01
2.45300000e+02	4.00000000e+01
2.45350000e+02	4.00000000e+01
2.45400000e+02	4.00000000e+01
2.45450000e+02	4.00000000e+01
2.45500000e+02	4.00000000e+01
2.45550000e+02	4.00000000e+01
2.45600000e+02	4.00000000e+01
2.45650000e+02	4.00000000e+01
2.45700000e+02	4.00000000e+01
2.45750000e+02	4.00000000e+01
2.45800000e+02	4.00000000e+01
2.45850000e+02	4.00000000e+01
2.45900000e+02	4.00000000e+01
2.45950000e+02	4.00000000e+01
2.46000000e+02	4.00000000e+01
2.46050000e+02	4.00000000e+01
2.46100000e+02	4.00000000e+01
2.46150000e+02	4.00000000e+01
2.46200000e+02	4.00000000e+01
2.46250000e+02	4.00000000e+01
2.46300000e+02	4.00000000e+01
2.46350000e+02	4.00000000e+01
2.46400000e+02	4.00000000e+01
2.46450000e+02	4.00000000e+01
2.46500000e+02	4.00000000e+01
2.46550000e+02	4.00000000e+01
2.46600000e+02	4.00000000e+01
2.46650000e+02	4.00000000e+01
2.46700000e+02	4.00000000e+01
2.46750000e+02	4.00000000e+01
2.46800000e+02	4.00000000e+01
2.46850000e+02	4.00000000e+01
2.46900000e+02	4.00000000e+01
2.46950000e+02	4.00000000e+01
2.47000000e+02	4.00000000e+01
2.47050000e+02	4.00000000e+01
2.47100000e+02	4.00000000e+01
2.47150000e+02	4.00000000e+01
2.47200000e+02	4.00000000e+01
2.47250000e+02	4.00000000e+01
2.47300000e+02	4.00000000e+01
2.47350000e+02	4.00000000e+01
2.47400000e+02	4.00000000e+01
2.47450000e+02	4.00000000e+01
2.47500000e+02	4.00000000e+01
2.47550000e+02	4.00000000e+01
2.47600000e+02	4.00000000e+01
2.47650000e+02	4.00000000e+01
2.47700000e+02	4.00000000e+01
2.47750000e+02	4.00000000e+01
2.47800000e+02	4.00000000e+01
2.47850000e+02	4.00000000e+01
2.47900000e+02	4.00000000e+01
2.47950000e+02	4.00000000e+01
2.48000000e+02	4.00000000e+01
2.48050000e+02	4.00000000e+01
2.48100000e+02	4.00000000e+01
2.48150000e+02	4.00000000e+01
2.48200000e+02	4.00000000e+01
2.48250000e+02	4.00000000e+01
2.48300000e+02	4.00000000e+01
2.48350000e+02	4.00000000e+01
2.48400000e+02	4.00000000e+01
2.48450000e+02	4.00000000e+01
2.48500000e+02	4.00000000e+01
2.48550000e+02	4.00000000e+01
2.48600000e+02	4.00000000e+01
2.48650000e+02	4.00000000e+01
2.48700000e+02	4.00000000e+01
2.48750000e+02	4.00000000e+01
2.48800000e+02	4.00000000e+01
2.48850000e+02	4.00000000e+01
2.48900000e+02	4.00000000e+01
2.48950000e+02	4.00000000e+01
2.49000000e+02	4.00000000e+01
2.49050000e+02	4.00000000e+01
2.49100000e+02	4.00000000e+01
2.49150000e+02	4.00000000e+01
2.49200000e+02	4.00000000e+01
2.49250000e+02	4.00000000e+01
2.49300000e+02	4.00000000e+01
2.49350000e+02	4.00000000e+01
2.49400000e+02	4.00000000e+01
2.49450000e+02	4.00000000e+01
2.49500000e+02	4.00000000e+01
2.49550000e+02	4.00000000e+01
2.49600000e+02	4.00000000e+01
2.49650000e+02	4.00000000e+01
2.49700000e+02	4.00000000e+01
2.49750000e+02	4.00000000e+01
2.49800000e+02	4.00000000e+01
2.49850000e+02	4.00000000e+01
2.49900000e+02	4.00000000e+01
2.49950000e+02	4.00000000e+01
2.50000000e+02	4.00000000e+01
2.50050000e+02	4.00000000e+01
2.50100000e+02	4.00000000e+01
2.50150000e+02	4.00000000e+01
2.50200000e+02	4.00000000e+01
2.50250000e+02	4.00000000e+01
2.50300000e+02	4.00000000e+01
2.50350000e+02	4.00000000e+01
2.50400000e+02	4.00000000e+01
2.50450000e+02	4.00000000e+01
2.50500000e+02	4.00000000e+01
2.50550000e+02	4.00000000e+01
2.50600000e+02	4.00000000e+01
2.50650000e+02	4.00000000e+01
2.50700000e+02	4.00000000e+01
2.50750000e+02	4.00000000e+01
2.50800000e+02	4.00000000e+01
2.50850000e+02	4.00000000e+01
2.50900000e+02	4.00000000e+01
2.50950000e+02	4.00000000e+01
2.51000000e+02	4.00000000e+01
2.51050000e+02	4.00000000e+01
2.51100000e+02	4.00000000e+01
2.51150000e+02	4.00000000e+01
2.51200000e+02	4.00000000e+01
2.51250000e+02	4.00000000e+01
2.51300000e+02	4.00000000e+01
2.51350000e+02	4.00000000e+01
2.51400000e+02	4.00000000e+01
2.51450000e+02	4.00000000e+01
2.51500000e+02	4.00000000e+01
2.51550000e+02	4.00000000e+01
2.51600000e+02	4.00000000e+01
2.51650000e+02	4.00000000e+01
2.51700000e+02	4.00000000e+01
2.51750000e+02	4.00000000e+01
2.51800000e+02	4.00000000e+01
2.51850000e+02	4.00000000e+01
2.51900000e+02	4.00000000e+01
2.51950000e+02	4.00000000e+01
2.52000000e+02	4.00000000e+01
2.52050000e+02	4.00000000e+01
2.52100000e+02	4.00000000e+01
2.52150000e+02	4.00000000e+01
2.52200000e+02	4.00000000e+01
2.52250000e+02	4.00000000e+01
2.52300000e+02	4.00000000e+01
2.52350000e+02	4.00000000e+01
2.52400000e+02	4.00000000e+01
2.52450000e+02	4.00000000e+01
2.52500000e+02	4.00000000e+01
2.52550000e+02	4.00000000e+01
2.52600000e+02	4.00000000e+01
2.52650000e+02	4.00000000e+01
2.52700000e+02	4.00000000e+01
2.52750000e+02	4.00000000e+01
2.52800000e+02	4.00000000e+01
2.52850000e+02	4.00000000e+01
2.52900000e+02	4.00000000e+01
2.52950000e+02	4.00000000e+01
2.53000000e+02	4.00000000e+01
2.53050000e+02	4.00000000e+01
2.53100000e+02	4.00000000e+01
2.53150000e+02	4.00000000e+01
2.53200000e+02	4.00000000e+01
2.53250000e+02	4.00000000e+01
2.53300000e+02	4.00000000e+01
2.53350000e+02	4.00000000e+01
2.53400000e+02	4.00000000e+01
2.53450000e+02	4.00000000e+01
2.53500000e+02	4.00000000e+01
